sample_idx,class_idx,score
0,0,327
0,1,291
0,2,-366
0,3,-124
0,4,392
0,5,-398
0,6,88
1,0,633
1,1,-69
1,2,-491
1,3,133
1,4,138
1,5,-557
1,6,412
2,0,329
2,1,376
2,2,-397
2,3,-200
2,4,494
2,5,-430
2,6,47
3,0,199
3,1,524
3,2,-375
3,3,-296
3,4,610
3,5,-365
3,6,-77
4,0,284
4,1,537
4,2,-431
4,3,-278
4,4,619
4,5,-448
4,6,-37
5,0,631
5,1,-335
5,2,-436
5,3,365
5,4,-133
5,5,-484
5,6,572
6,0,639
6,1,-82
6,2,-510
6,3,130
6,4,147
6,5,-554
6,6,419
7,0,233
7,1,595
7,2,-424
7,3,-333
7,4,677
7,5,-406
7,6,-95
8,0,461
8,1,-159
8,2,-326
8,3,168
8,4,8
8,5,-378
8,6,360
9,0,284
9,1,432
9,2,-391
9,3,-243
9,4,555
9,5,-407
9,6,-10
10,0,352
10,1,122
10,2,-352
10,3,-51
10,4,293
10,5,-388
10,6,161
11,0,-48
11,1,1151
11,2,-238
11,3,-552
11,4,847
11,5,-408
11,6,-378
12,0,471
12,1,-124
12,2,-332
12,3,141
12,4,46
12,5,-393
12,6,342
13,0,528
13,1,-279
13,2,-358
13,3,294
13,4,-105
13,5,-418
13,6,471
14,0,451
14,1,-17
14,2,-343
14,3,81
14,4,142
14,5,-416
14,6,283
15,0,483
15,1,100
15,2,-445
15,3,29
15,4,255
15,5,-501
15,6,270
16,0,509
16,1,-128
16,2,-368
16,3,139
16,4,69
16,5,-438
16,6,363
17,0,440
17,1,118
17,2,-383
17,3,-18
17,4,259
17,5,-434
17,6,219
18,0,343
18,1,283
18,2,-396
18,3,-146
18,4,417
18,5,-418
18,6,87
19,0,509
19,1,71
19,2,-427
19,3,-5
19,4,273
19,5,-495
19,6,261
20,0,257
20,1,480
20,2,-396
20,3,-214
20,4,511
20,5,-419
20,6,-1
21,0,461
21,1,200
21,2,-443
21,3,-57
21,4,326
21,5,-490
21,6,208
22,0,294
22,1,327
22,2,-342
22,3,-155
22,4,404
22,5,-405
22,6,70
23,0,743
23,1,-308
23,2,-530
23,3,385
23,4,-113
23,5,-591
23,6,628
24,0,275
24,1,410
24,2,-320
24,3,-183
24,4,427
24,5,-412
24,6,19
25,0,269
25,1,383
25,2,-367
25,3,-178
25,4,432
25,5,-374
25,6,31
26,0,676
26,1,-234
26,2,-491
26,3,275
26,4,-16
26,5,-564
26,6,539
27,0,592
27,1,-20
27,2,-467
27,3,80
27,4,190
27,5,-532
27,6,348
28,0,427
28,1,563
28,2,-529
28,3,-230
28,4,608
28,5,-571
28,6,47
29,0,600
29,1,-190
29,2,-432
29,3,199
29,4,33
29,5,-499
29,6,442
30,0,529
30,1,-230
30,2,-373
30,3,229
30,4,-42
30,5,-420
30,6,433
31,0,513
31,1,-12
31,2,-418
31,3,69
31,4,180
31,5,-467
31,6,311
32,0,573
32,1,59
32,2,-483
32,3,44
32,4,242
32,5,-538
32,6,323
33,0,661
33,1,-423
33,2,-479
33,3,521
33,4,-256
33,5,-496
33,6,677
34,0,173
34,1,575
34,2,-375
34,3,-327
34,4,652
34,5,-350
34,6,-120
35,0,448
35,1,121
35,2,-404
35,3,-42
35,4,300
35,5,-447
35,6,212
36,0,656
36,1,-155
36,2,-494
36,3,225
36,4,27
36,5,-571
36,6,494
37,0,716
37,1,-207
37,2,-519
37,3,276
37,4,3
37,5,-584
37,6,546
38,0,247
38,1,308
38,2,-318
38,3,-190
38,4,433
38,5,-342
38,6,21
39,0,367
39,1,218
39,2,-366
39,3,-101
39,4,346
39,5,-417
39,6,134
40,0,428
40,1,-272
40,2,-321
40,3,319
40,4,-139
40,5,-313
40,6,438
41,0,139
41,1,769
41,2,-404
41,3,-399
41,4,772
41,5,-405
41,6,-185
42,0,478
42,1,78
42,2,-415
42,3,16
42,4,233
42,5,-454
42,6,251
43,0,701
43,1,-324
43,2,-480
43,3,348
43,4,-90
43,5,-556
43,6,597
44,0,485
44,1,-193
44,2,-348
44,3,196
44,4,7
44,5,-401
44,6,390
45,0,467
45,1,130
45,2,-418
45,3,-30
45,4,282
45,5,-459
45,6,217
46,0,485
46,1,-33
46,2,-371
46,3,73
46,4,126
46,5,-445
46,6,303
47,0,228
47,1,461
47,2,-369
47,3,-258
47,4,566
47,5,-375
47,6,-49
48,0,603
48,1,-268
48,2,-408
48,3,308
48,4,-86
48,5,-484
48,6,513
49,0,267
49,1,643
49,2,-404
49,3,-308
49,4,637
49,5,-464
49,6,-74
50,0,-189
50,1,1645
50,2,-196
50,3,-804
50,4,1124
50,5,-499
50,6,-575
51,0,-74
51,1,1232
51,2,-229
51,3,-591
51,4,897
51,5,-430
51,6,-398
52,0,-241
52,1,1586
52,2,-7
52,3,-828
52,4,1018
52,5,-491
52,6,-571
53,0,-147
53,1,1534
53,2,-189
53,3,-751
53,4,1067
53,5,-509
53,6,-527
54,0,-251
54,1,1791
54,2,-59
54,3,-913
54,4,1158
54,5,-566
54,6,-652
55,0,-122
55,1,1213
55,2,-178
55,3,-586
55,4,856
55,5,-392
55,6,-418
56,0,-24
56,1,953
56,2,-239
56,3,-465
56,4,751
56,5,-368
56,6,-293
57,0,-261
57,1,1710
57,2,-20
57,3,-877
57,4,1111
57,5,-535
57,6,-625
58,0,-76
58,1,1277
58,2,-295
58,3,-615
58,4,964
58,5,-425
58,6,-416
59,0,-88
59,1,1219
59,2,-236
59,3,-603
59,4,928
59,5,-424
59,6,-392
60,0,-233
60,1,1655
60,2,-98
60,3,-839
60,4,1091
60,5,-518
60,6,-595
61,0,-341
61,1,1681
61,2,261
61,3,-921
61,4,976
61,5,-532
61,6,-654
62,0,-41
62,1,1077
62,2,-234
62,3,-522
62,4,811
62,5,-396
62,6,-353
63,0,131
63,1,1022
63,2,-440
63,3,-529
63,4,935
63,5,-471
63,6,-273
64,0,-102
64,1,1290
64,2,-190
64,3,-636
64,4,905
64,5,-427
64,6,-435
65,0,-128
65,1,1383
65,2,-91
65,3,-669
65,4,904
65,5,-488
65,6,-486
66,0,-122
66,1,1352
66,2,-183
66,3,-655
66,4,942
66,5,-454
66,6,-475
67,0,-86
67,1,1080
67,2,-118
67,3,-541
67,4,752
67,5,-393
67,6,-366
68,0,-123
68,1,1679
68,2,-310
68,3,-808
68,4,1222
68,5,-555
68,6,-549
69,0,-169
69,1,1627
69,2,-198
69,3,-794
69,4,1115
69,5,-509
69,6,-566
70,0,-159
70,1,1154
70,2,44
70,3,-612
70,4,754
70,5,-459
70,6,-424
71,0,-175
71,1,1617
71,2,-102
71,3,-799
71,4,1069
71,5,-557
71,6,-574
72,0,-276
72,1,1681
72,2,97
72,3,-884
72,4,1031
72,5,-535
72,6,-614
73,0,-86
73,1,1235
73,2,-190
73,3,-620
73,4,894
73,5,-443
73,6,-420
74,0,-234
74,1,1091
74,2,273
74,3,-603
74,4,603
74,5,-373
74,6,-449
75,0,-223
75,1,1681
75,2,-77
75,3,-870
75,4,1121
75,5,-542
75,6,-597
76,0,-194
76,1,1746
76,2,-180
76,3,-862
76,4,1188
76,5,-563
76,6,-609
77,0,150
77,1,755
77,2,-387
77,3,-386
77,4,751
77,5,-404
77,6,-168
78,0,-235
78,1,1588
78,2,-45
78,3,-792
78,4,1036
78,5,-515
78,6,-577
79,0,-24
79,1,1140
79,2,-273
79,3,-548
79,4,855
79,5,-433
79,6,-362
80,0,-167
80,1,1621
80,2,-246
80,3,-802
80,4,1163
80,5,-518
80,6,-546
81,0,-109
81,1,1445
81,2,-305
81,3,-695
81,4,1075
81,5,-459
81,6,-471
82,0,-159
82,1,1608
82,2,-228
82,3,-790
82,4,1136
82,5,-530
82,6,-546
83,0,-246
83,1,1706
83,2,-23
83,3,-865
83,4,1081
83,5,-524
83,6,-619
84,0,-156
84,1,1438
84,2,-177
84,3,-723
84,4,1027
84,5,-470
84,6,-487
85,0,-54
85,1,1289
85,2,-331
85,3,-617
85,4,993
85,5,-437
85,6,-409
86,0,-18
86,1,1065
86,2,-296
86,3,-509
86,4,849
86,5,-398
86,6,-333
87,0,-224
87,1,1405
87,2,37
87,3,-717
87,4,869
87,5,-442
87,6,-513
88,0,-185
88,1,1619
88,2,-163
88,3,-785
88,4,1082
88,5,-491
88,6,-571
89,0,-219
89,1,1737
89,2,-130
89,3,-866
89,4,1174
89,5,-565
89,6,-608
90,0,20
90,1,1043
90,2,-289
90,3,-530
90,4,848
90,5,-420
90,6,-320
91,0,-278
91,1,1668
91,2,95
91,3,-873
91,4,1019
91,5,-555
91,6,-628
92,0,-3
92,1,1095
92,2,-298
92,3,-543
92,4,890
92,5,-435
92,6,-345
93,0,-233
93,1,1493
93,2,51
93,3,-783
93,4,943
93,5,-516
93,6,-550
94,0,-74
94,1,1232
94,2,-243
94,3,-594
94,4,900
94,5,-411
94,6,-401
95,0,-269
95,1,1501
95,2,107
95,3,-779
95,4,890
95,5,-451
95,6,-584
96,0,-99
96,1,1329
96,2,-257
96,3,-636
96,4,964
96,5,-432
96,6,-447
97,0,-184
97,1,1401
97,2,-62
97,3,-696
97,4,917
97,5,-471
97,6,-499
98,0,39
98,1,1022
98,2,-363
98,3,-508
98,4,883
98,5,-418
98,6,-300
99,0,-301
99,1,1741
99,2,177
99,3,-914
99,4,1033
99,5,-583
99,6,-658
100,0,-358
100,1,-17
100,2,1471
100,3,-354
100,4,-360
100,5,-37
100,6,-310
101,0,-333
101,1,-10
101,2,1391
101,3,-336
101,4,-339
101,5,-48
101,6,-290
102,0,-349
102,1,-30
102,2,1454
102,3,-351
102,4,-355
102,5,-20
102,6,-299
103,0,-429
103,1,-48
103,2,1747
103,3,-401
103,4,-445
103,5,-23
103,6,-358
104,0,-439
104,1,-77
104,2,1746
104,3,-395
104,4,-450
104,5,39
104,6,-363
105,0,-413
105,1,-78
105,2,1622
105,3,-381
105,4,-427
105,5,82
105,6,-342
106,0,-272
106,1,-25
106,2,1181
106,3,-293
106,4,-288
106,5,-27
106,6,-243
107,0,-363
107,1,-33
107,2,1462
107,3,-360
107,4,-368
107,5,24
107,6,-312
108,0,-359
108,1,45
108,2,1480
108,3,-372
108,4,-325
108,5,-94
108,6,-306
109,0,-369
109,1,11
109,2,1525
109,3,-374
109,4,-358
109,5,-82
109,6,-312
110,0,-461
110,1,-28
110,2,1891
110,3,-441
110,4,-463
110,5,-57
110,6,-385
111,0,-428
111,1,-73
111,2,1681
111,3,-390
111,4,-446
111,5,59
111,6,-360
112,0,-445
112,1,-70
112,2,1773
112,3,-407
112,4,-454
112,5,42
112,6,-375
113,0,-434
113,1,140
113,2,1612
113,3,-445
113,4,-312
113,5,-97
113,6,-386
114,0,-408
114,1,-78
114,2,1576
114,3,-363
114,4,-427
114,5,88
114,6,-340
115,0,-351
115,1,-33
115,2,1435
115,3,-343
115,4,-358
115,5,-20
115,6,-300
116,0,-384
116,1,5
116,2,1590
116,3,-387
116,4,-387
116,5,-67
116,6,-337
117,0,-328
117,1,-49
117,2,1360
117,3,-326
117,4,-344
117,5,3
117,6,-281
118,0,-277
118,1,-3
118,2,1192
118,3,-292
118,4,-289
118,5,-69
118,6,-243
119,0,-311
119,1,-46
119,2,1293
119,3,-307
119,4,-330
119,5,-3
119,6,-264
120,0,-450
120,1,-41
120,2,1832
120,3,-439
120,4,-454
120,5,-27
120,6,-377
121,0,-442
121,1,-47
121,2,1759
121,3,-401
121,4,-456
121,5,-9
121,6,-367
122,0,-392
122,1,-60
122,2,1614
122,3,-374
122,4,-405
122,5,8
122,6,-333
123,0,-439
123,1,63
123,2,1719
123,3,-439
123,4,-377
123,5,-84
123,6,-389
124,0,-484
124,1,-89
124,2,1936
124,3,-439
124,4,-500
124,5,36
124,6,-396
125,0,-463
125,1,-43
125,2,1930
125,3,-445
125,4,-465
125,5,-41
125,6,-387
126,0,-424
126,1,-19
126,2,1722
126,3,-410
126,4,-420
126,5,-39
126,6,-363
127,0,-284
127,1,-31
127,2,1130
127,3,-284
127,4,-286
127,5,44
127,6,-247
128,0,-356
128,1,-32
128,2,1431
128,3,-346
128,4,-363
128,5,9
128,6,-310
129,0,-327
129,1,-34
129,2,1347
129,3,-318
129,4,-345
129,5,-22
129,6,-278
130,0,-341
130,1,-34
130,2,1431
130,3,-335
130,4,-356
130,5,-48
130,6,-289
131,0,-300
131,1,-11
131,2,1279
131,3,-310
131,4,-307
131,5,-79
131,6,-260
132,0,-370
132,1,-62
132,2,1510
132,3,-351
132,4,-389
132,5,14
132,6,-312
133,0,-428
133,1,-75
133,2,1727
133,3,-399
133,4,-453
133,5,36
133,6,-349
134,0,-277
134,1,1
134,2,1166
134,3,-295
134,4,-280
134,5,-42
134,6,-244
135,0,-452
135,1,-38
135,2,1789
135,3,-429
135,4,-440
135,5,27
135,6,-390
136,0,-412
136,1,-26
136,2,1646
136,3,-385
136,4,-411
136,5,-25
136,6,-353
137,0,-380
137,1,-44
137,2,1538
137,3,-365
137,4,-387
137,5,2
137,6,-319
138,0,-334
138,1,-7
138,2,1390
138,3,-339
138,4,-339
138,5,-46
138,6,-292
139,0,-346
139,1,4
139,2,1435
139,3,-350
139,4,-348
139,5,-72
139,6,-298
140,0,-203
140,1,221
140,2,755
140,3,-286
140,4,-27
140,5,-180
140,6,-220
141,0,-436
141,1,-66
141,2,1765
141,3,-395
141,4,-461
141,5,-4
141,6,-359
142,0,-350
142,1,20
142,2,1444
142,3,-357
142,4,-336
142,5,-80
142,6,-304
143,0,-477
143,1,-62
143,2,1924
143,3,-450
143,4,-478
143,5,14
143,6,-399
144,0,-402
144,1,-56
144,2,1716
144,3,-391
144,4,-428
144,5,-39
144,6,-329
145,0,-429
145,1,-77
145,2,1721
145,3,-393
145,4,-440
145,5,37
145,6,-357
146,0,-393
146,1,-41
146,2,1591
146,3,-376
146,4,-398
146,5,-6
146,6,-333
147,0,-390
147,1,7
147,2,1586
147,3,-388
147,4,-385
147,5,-55
147,6,-343
148,0,-378
148,1,55
148,2,1491
148,3,-384
148,4,-324
148,5,-75
148,6,-345
149,0,-464
149,1,-99
149,2,1818
149,3,-402
149,4,-480
149,5,78
149,6,-382
150,0,742
150,1,-555
150,2,-598
150,3,699
150,4,-355
150,5,-538
150,6,836
151,0,671
151,1,-471
151,2,-499
151,3,578
151,4,-296
151,5,-503
151,6,722
152,0,625
152,1,-366
152,2,-439
152,3,431
152,4,-192
152,5,-479
152,6,604
153,0,619
153,1,-209
153,2,-429
153,3,243
153,4,0
153,5,-508
153,6,484
154,0,599
154,1,-537
154,2,-495
154,3,699
154,4,-402
154,5,-427
154,6,755
155,0,600
155,1,-483
155,2,-483
155,3,580
155,4,-310
155,5,-424
155,6,690
156,0,463
156,1,-475
156,2,-441
156,3,591
156,4,-353
156,5,-255
156,6,622
157,0,747
157,1,-462
157,2,-528
157,3,526
157,4,-223
157,5,-577
157,6,730
158,0,655
158,1,-298
158,2,-470
158,3,355
158,4,-106
158,5,-522
158,6,570
159,0,737
159,1,-504
159,2,-539
159,3,592
159,4,-291
159,5,-555
159,6,767
160,0,571
160,1,-389
160,2,-402
160,3,439
160,4,-209
160,5,-439
160,6,587
161,0,472
161,1,60
161,2,-424
161,3,75
161,4,154
161,5,-461
161,6,298
162,0,357
162,1,-551
162,2,-445
162,3,773
162,4,-487
162,5,-151
162,6,661
163,0,473
163,1,-455
163,2,-415
163,3,577
163,4,-355
163,5,-316
163,6,616
164,0,706
164,1,-461
164,2,-539
164,3,532
164,4,-239
164,5,-529
164,6,717
165,0,387
165,1,-434
165,2,-349
165,3,568
165,4,-346
165,5,-243
165,6,566
166,0,612
166,1,-526
166,2,-514
166,3,653
166,4,-367
166,5,-421
166,6,737
167,0,683
167,1,-255
167,2,-482
167,3,304
167,4,-36
167,5,-554
167,6,552
168,0,690
168,1,-286
168,2,-484
168,3,335
168,4,-80
168,5,-562
168,6,578
169,0,710
169,1,-546
169,2,-540
169,3,650
169,4,-337
169,5,-521
169,6,790
170,0,465
170,1,47
170,2,-410
170,3,75
170,4,156
170,5,-465
170,6,288
171,0,731
171,1,-419
171,2,-518
171,3,499
171,4,-223
171,5,-563
171,6,700
172,0,542
172,1,38
172,2,-446
172,3,30
172,4,235
172,5,-503
172,6,302
173,0,511
173,1,-539
173,2,-468
173,3,716
173,4,-439
173,5,-337
173,6,722
174,0,711
174,1,-573
174,2,-576
174,3,738
174,4,-413
174,5,-500
174,6,833
175,0,571
175,1,-378
175,2,-410
175,3,456
175,4,-226
175,5,-444
175,6,593
176,0,705
176,1,-266
176,2,-498
176,3,319
176,4,-64
176,5,-561
176,6,566
177,0,583
177,1,-540
177,2,-498
177,3,655
177,4,-363
177,5,-393
177,6,728
178,0,431
178,1,199
178,2,-418
178,3,-30
178,4,303
178,5,-461
178,6,189
179,0,593
179,1,-420
179,2,-443
179,3,500
179,4,-267
179,5,-436
179,6,633
180,0,713
180,1,-415
