sample_idx,class_idx,score
180,2,-500
180,3,456
180,4,-177
180,5,-550
180,6,670
181,0,645
181,1,-489
181,2,-493
181,3,583
181,4,-301
181,5,-474
181,6,721
182,0,762
182,1,-479
182,2,-544
182,3,536
182,4,-240
182,5,-585
182,6,745
183,0,507
183,1,-219
183,2,-362
183,3,272
183,4,-81
183,5,-426
183,6,439
184,0,537
184,1,-493
184,2,-444
184,3,617
184,4,-357
184,5,-372
184,6,677
185,0,492
185,1,-422
185,2,-395
185,3,536
185,4,-313
185,5,-349
185,6,595
186,0,666
186,1,-402
186,2,-491
186,3,500
186,4,-228
186,5,-513
186,6,666
187,0,763
187,1,-414
187,2,-545
187,3,503
187,4,-207
187,5,-578
187,6,725
188,0,718
188,1,-362
188,2,-504
188,3,420
188,4,-152
188,5,-558
188,6,641
189,0,650
189,1,-487
189,2,-495
189,3,574
189,4,-302
189,5,-469
189,6,712
190,0,407
190,1,-355
190,2,-343
190,3,445
190,4,-261
190,5,-283
190,6,501
191,0,247
191,1,502
191,2,-397
191,3,-266
191,4,591
191,5,-399
191,6,-45
192,0,501
192,1,-479
192,2,-418
192,3,610
192,4,-371
192,5,-350
192,6,650
193,0,712
193,1,-318
193,2,-509
193,3,410
193,4,-142
193,5,-563
193,6,629
194,0,345
194,1,-498
194,2,-401
194,3,696
194,4,-443
194,5,-160
194,6,611
195,0,753
195,1,-421
195,2,-550
195,3,493
195,4,-201
195,5,-582
195,6,719
196,0,715
196,1,-508
196,2,-536
196,3,607
196,4,-303
196,5,-528
196,6,765
197,0,670
197,1,-474
197,2,-518
197,3,581
197,4,-287
197,5,-498
197,6,724
198,0,637
198,1,-623
198,2,-557
198,3,821
198,4,-479
198,5,-438
198,6,853
199,0,642
199,1,50
199,2,-542
199,3,59
199,4,264
199,5,-598
199,6,373
200,0,-69
200,1,1293
200,2,-286
200,3,-635
200,4,981
200,5,-442
200,6,-422
201,0,-39
201,1,1176
201,2,-283
201,3,-570
201,4,908
201,5,-432
201,6,-375
202,0,-210
202,1,1476
202,2,-37
202,3,-763
202,4,960
202,5,-469
202,6,-535
203,0,-35
203,1,1224
203,2,-333
203,3,-595
203,4,978
203,5,-448
203,6,-389
204,0,-69
204,1,1277
204,2,-307
204,3,-614
204,4,964
204,5,-424
204,6,-412
205,0,-1
205,1,996
205,2,-270
205,3,-469
205,4,778
205,5,-367
205,6,-307
206,0,-45
206,1,1135
206,2,-272
206,3,-560
206,4,889
206,5,-418
206,6,-365
207,0,-154
207,1,1504
207,2,-203
207,3,-732
207,4,1065
207,5,-477
207,6,-515
208,0,-28
208,1,1245
208,2,-330
208,3,-603
208,4,970
208,5,-438
208,6,-390
209,0,-109
209,1,1174
209,2,-179
209,3,-578
209,4,858
209,5,-405
209,6,-383
210,0,-115
210,1,1189
210,2,-215
210,3,-573
210,4,866
210,5,-382
210,6,-396
211,0,-242
211,1,1852
211,2,-109
211,3,-943
211,4,1231
211,5,-592
211,6,-663
212,0,50
212,1,900
212,2,-344
212,3,-456
212,4,808
212,5,-388
212,6,-262
213,0,146
213,1,954
213,2,-435
213,3,-492
213,4,886
213,5,-457
213,6,-243
214,0,-110
214,1,1517
214,2,-306
214,3,-731
214,4,1101
214,5,-476
214,6,-511
215,0,197
215,1,724
215,2,-402
215,3,-346
215,4,698
215,5,-442
215,6,-134
216,0,-92
216,1,1198
216,2,-178
216,3,-577
216,4,845
216,5,-420
216,6,-405
217,0,16
217,1,878
217,2,-257
217,3,-427
217,4,694
217,5,-341
217,6,-258
218,0,-37
218,1,1376
218,2,-374
218,3,-665
218,4,1092
218,5,-493
218,6,-430
219,0,-1
219,1,1241
219,2,-350
219,3,-589
219,4,975
219,5,-466
219,6,-376
220,0,-179
220,1,1163
220,2,34
220,3,-631
220,4,774
220,5,-436
220,6,-429
221,0,-121
221,1,1656
221,2,-267
221,3,-800
221,4,1164
221,5,-549
221,6,-565
222,0,-131
222,1,1603
222,2,-265
222,3,-777
222,4,1141
222,5,-520
222,6,-538
223,0,44
223,1,894
223,2,-337
223,3,-457
223,4,815
223,5,-380
223,6,-259
224,0,-211
224,1,1433
224,2,67
224,3,-738
224,4,885
224,5,-472
224,6,-513
225,0,-165
225,1,1505
225,2,-104
225,3,-762
225,4,1024
225,5,-513
225,6,-511
226,0,15
226,1,1064
226,2,-327
226,3,-523
226,4,870
226,5,-402
226,6,-312
227,0,210
227,1,678
227,2,-399
227,3,-339
227,4,690
227,5,-441
227,6,-110
228,0,-145
228,1,1412
228,2,-203
228,3,-687
228,4,999
228,5,-462
228,6,-482
229,0,-45
229,1,1398
229,2,-374
229,3,-678
229,4,1090
229,5,-489
229,6,-449
230,0,-68
230,1,1198
230,2,-253
230,3,-597
230,4,911
230,5,-425
230,6,-395
231,0,-28
231,1,1098
231,2,-297
231,3,-540
231,4,898
231,5,-418
231,6,-336
232,0,-100
232,1,1496
232,2,-306
232,3,-724
232,4,1111
232,5,-505
232,6,-492
233,0,-153
233,1,1504
233,2,-199
233,3,-729
233,4,1047
233,5,-481
233,6,-504
234,0,42
234,1,943
234,2,-368
234,3,-483
234,4,859
234,5,-375
234,6,-266
235,0,10
235,1,1135
235,2,-379
235,3,-549
235,4,944
235,5,-419
235,6,-343
236,0,-42
236,1,940
236,2,-240
236,3,-444
236,4,729
236,5,-336
236,6,-301
237,0,-37
237,1,1158
237,2,-270
237,3,-557
237,4,880
237,5,-413
237,6,-359
238,0,-83
238,1,1392
238,2,-295
238,3,-667
238,4,1026
238,5,-444
238,6,-457
239,0,-66
239,1,1232
239,2,-292
239,3,-594
239,4,950
239,5,-420
239,6,-399
240,0,38
240,1,893
240,2,-292
240,3,-457
240,4,764
240,5,-372
240,6,-265
241,0,-258
241,1,1849
241,2,-42
241,3,-935
241,4,1186
241,5,-602
241,6,-670
242,0,108
242,1,716
242,2,-344
242,3,-385
242,4,722
242,5,-365
242,6,-186
243,0,-225
243,1,1617
243,2,-55
243,3,-830
243,4,1069
243,5,-545
243,6,-574
244,0,27
244,1,977
244,2,-323
244,3,-481
244,4,816
244,5,-378
244,6,-289
245,0,-231
245,1,1593
245,2,-25
245,3,-796
245,4,1001
245,5,-485
245,6,-588
246,0,-39
246,1,1157
246,2,-326
246,3,-552
246,4,911
246,5,-394
246,6,-368
247,0,-32
247,1,1000
247,2,-254
247,3,-485
247,4,779
247,5,-365
247,6,-324
248,0,186
248,1,776
248,2,-441
248,3,-414
248,4,813
248,5,-439
248,6,-173
249,0,-166
249,1,1632
249,2,-165
249,3,-793
249,4,1106
249,5,-539
249,6,-555
250,0,-481
250,1,-362
250,2,-130
250,3,-41
250,4,-440
250,5,1701
250,6,-347
251,0,-96
251,1,-296
251,2,-239
251,3,299
251,4,-328
251,5,543
251,6,100
252,0,-421
252,1,-367
252,2,-158
252,3,95
252,4,-440
252,5,1413
252,6,-219
253,0,-396
253,1,-323
253,2,-117
253,3,-5
253,4,-380
253,5,1424
253,6,-272
254,0,-519
254,1,-395
254,2,-162
254,3,-22
254,4,-482
254,5,1833
254,6,-359
255,0,-420
255,1,-357
255,2,-179
255,3,70
255,4,-441
255,5,1461
255,6,-234
256,0,-396
256,1,-419
256,2,-257
256,3,225
256,4,-504
256,5,1423
256,6,-143
257,0,-389
257,1,-357
257,2,-74
257,3,60
257,4,-441
257,5,1332
257,6,-202
258,0,-423
258,1,-337
258,2,-155
258,3,13
258,4,-411
258,5,1510
258,6,-279
259,0,-260
259,1,-351
259,2,-192
259,3,253
259,4,-401
259,5,935
259,6,-25
260,0,-446
260,1,-376
260,2,-256
260,3,88
260,4,-460
260,5,1624
260,6,-259
261,0,-387
261,1,-430
261,2,-231
261,3,270
261,4,-502
261,5,1350
261,6,-118
262,0,-424
262,1,-345
262,2,-172
262,3,43
262,4,-421
262,5,1487
262,6,-269
263,0,-344
263,1,-351
263,2,-186
263,3,147
263,4,-414
263,5,1219
263,6,-149
264,0,-328
264,1,-263
264,2,-103
264,3,24
264,4,-319
264,5,1110
264,6,-205
265,0,-405
265,1,-315
265,2,-176
265,3,-17
265,4,-376
265,5,1475
265,6,-285
266,0,-377
266,1,-302
266,2,-170
266,3,10
266,4,-357
266,5,1358
266,6,-256
267,0,-465
267,1,-420
267,2,-264
267,3,151
267,4,-513
267,5,1652
267,6,-230
268,0,-409
268,1,-328
268,2,-161
268,3,27
268,4,-405
268,5,1456
268,6,-260
269,0,-316
269,1,-388
269,2,-216
269,3,269
269,4,-445
269,5,1106
269,6,-38
270,0,-505
270,1,-425
270,2,-242
270,3,109
270,4,-511
270,5,1805
270,6,-296
271,0,-508
271,1,-404
271,2,-210
271,3,-6
271,4,-478
271,5,1845
271,6,-353
272,0,-491
272,1,-385
272,2,-215
272,3,26
272,4,-478
272,5,1754
272,6,-319
273,0,-545
273,1,-436
273,2,-252
273,3,79
273,4,-539
273,5,1922
273,6,-331
274,0,-406
274,1,-365
274,2,-218
274,3,123
274,4,-436
274,5,1413
274,6,-199
275,0,-362
275,1,-414
275,2,-228
275,3,280
275,4,-487
275,5,1263
275,6,-88
276,0,-480
276,1,-374
276,2,-187
276,3,27
276,4,-461
276,5,1677
276,6,-303
277,0,-62
277,1,-409
277,2,-300
277,3,493
277,4,-433
277,5,510
277,6,237
278,0,-372
278,1,-335
278,2,-137
278,3,83
278,4,-407
278,5,1273
278,6,-180
279,0,-417
279,1,-374
279,2,-189
279,3,123
279,4,-457
279,5,1444
279,6,-202
280,0,-491
280,1,-387
280,2,-184
280,3,-15
280,4,-470
280,5,1787
280,6,-349
281,0,-553
281,1,-425
281,2,-166
281,3,-27
281,4,-534
281,5,1978
281,6,-383
282,0,-516
282,1,-389
282,2,-137
282,3,-62
282,4,-487
282,5,1870
282,6,-380
283,0,-410
283,1,-324
283,2,-133
283,3,-21
283,4,-381
283,5,1460
283,6,-286
284,0,-354
284,1,-365
284,2,-214
284,3,203
284,4,-433
284,5,1229
284,6,-126
285,0,-497
285,1,-395
285,2,-180
285,3,18
285,4,-492
285,5,1755
285,6,-312
286,0,-459
286,1,-368
286,2,-222
286,3,41
286,4,-460
286,5,1656
286,6,-286
287,0,-376
287,1,-321
287,2,-172
287,3,37
287,4,-394
287,5,1354
287,6,-224
288,0,-210
288,1,-225
288,2,-157
288,3,81
288,4,-262
288,5,809
288,6,-92
289,0,-487
289,1,-378
289,2,-175
289,3,-4
289,4,-474
289,5,1745
289,6,-330
290,0,-503
290,1,-399
290,2,-223
290,3,14
290,4,-484
290,5,1830
290,6,-338
291,0,-333
291,1,-330
291,2,-236
291,3,147
291,4,-391
291,5,1243
291,6,-150
292,0,-373
292,1,-390
292,2,-249
292,3,215
292,4,-463
292,5,1337
292,6,-133
293,0,-437
293,1,-376
293,2,-230
293,3,108
293,4,-452
293,5,1536
293,6,-233
294,0,-477
294,1,-409
294,2,-242
294,3,124
294,4,-490
294,5,1673
294,6,-260
295,0,-424
295,1,-331
295,2,-119
295,3,-2
295,4,-406
295,5,1458
295,6,-272
296,0,-325
296,1,-309
296,2,-160
296,3,109
296,4,-375
296,5,1132
296,6,-151
297,0,-378
297,1,-303
297,2,-146
297,3,-1
297,4,-358
297,5,1360
297,6,-258
298,0,-377
298,1,-319
298,2,-135
298,3,43
298,4,-387
298,5,1299
298,6,-217
299,0,-55
299,1,-294
299,2,-224
299,3,312
299,4,-319
299,5,440
299,6,143
300,0,551
300,1,100
300,2,-481
300,3,15
300,4,291
300,5,-549
300,6,296
301,0,439
301,1,260
301,2,-450
301,3,-108
301,4,411
301,5,-477
301,6,156
302,0,459
302,1,160
302,2,-409
302,3,-14
302,4,249
302,5,-482
302,6,228
303,0,677
303,1,-368
303,2,-468
303,3,422
303,4,-172
303,5,-528
303,6,627
304,0,560
304,1,-295
304,2,-381
304,3,324
304,4,-110
304,5,-439
304,6,510
305,0,643
305,1,-168
305,2,-466
305,3,196
305,4,54
305,5,-532
305,6,462
306,0,564
306,1,-420
306,2,-427
306,3,462
306,4,-229
306,5,-411
306,6,599
307,0,619
307,1,-9
307,2,-517
307,3,121
307,4,176
307,5,-578
307,6,397
308,0,626
308,1,-315
308,2,-457
308,3,377
308,4,-137
308,5,-487
308,6,567
309,0,695
309,1,-405
309,2,-515
309,3,516
309,4,-239
309,5,-520
309,6,690
310,0,512
310,1,52
310,2,-425
310,3,36
310,4,229
310,5,-483
310,6,286
311,0,481
311,1,183
311,2,-458
311,3,-29
311,4,314
311,5,-499
311,6,225
312,0,512
312,1,-153
312,2,-373
312,3,166
312,4,62
312,5,-439
312,6,385
313,0,839
313,1,-401
313,2,-597
313,3,492
313,4,-176
313,5,-661
313,6,750
314,0,708
314,1,-525
314,2,-573
314,3,669
314,4,-366
314,5,-500
314,6,793
315,0,445
315,1,-579
315,2,-472
315,3,775
315,4,-470
315,5,-226
315,6,708
316,0,424
316,1,152
316,2,-389
316,3,-47
316,4,293
316,5,-441
316,6,194
317,0,652
317,1,-132
317,2,-470
317,3,192
317,4,55
317,5,-541
317,6,458
318,0,578
318,1,-362
318,2,-407
318,3,405
318,4,-180
318,5,-437
318,6,566
319,0,694
319,1,-634
319,2,-597
319,3,798
319,4,-449
319,5,-473
319,6,872
320,0,290
320,1,409
320,2,-392
320,3,-200
320,4,496
320,5,-415
320,6,14
321,0,588
321,1,-89
321,2,-452
321,3,180
321,4,54
321,5,-518
321,6,418
322,0,799
322,1,-435
322,2,-563
322,3,501
322,4,-188
322,5,-618
322,6,743
323,0,668
323,1,-300
323,2,-461
323,3,334
323,4,-91
323,5,-534
323,6,569
324,0,227
324,1,490
324,2,-320
324,3,-221
324,4,475
324,5,-403
324,6,-19
325,0,502
325,1,-108
325,2,-366
325,3,133
325,4,60
325,5,-429
325,6,360
326,0,562
326,1,130
326,2,-502
326,3,16
326,4,277
326,5,-544
326,6,286
327,0,622
327,1,-652
327,2,-564
327,3,827
327,4,-492
327,5,-394
327,6,846
328,0,357
328,1,241
328,2,-369
328,3,-72
328,4,313
328,5,-413
328,6,128
329,0,562
329,1,-37
329,2,-438
329,3,94
329,4,147
329,5,-498
329,6,347
330,0,410
330,1,-42
330,2,-325
330,3,92
330,4,123
330,5,-391
330,6,284
331,0,611
331,1,-94
331,2,-461
331,3,134
331,4,126
331,5,-529
331,6,404
332,0,657
332,1,-257
332,2,-456
332,3,277
332,4,-27
332,5,-541
332,6,527
333,0,677
333,1,-312
333,2,-500
333,3,339
333,4,-71
333,5,-537
333,6,578
334,0,488
334,1,-464
334,2,-415
334,3,586
334,4,-352
334,5,-328
334,6,630
335,0,594
335,1,-121
335,2,-454
335,3,213
335,4,23
335,5,-506
335,6,446
336,0,659
336,1,-355
336,2,-449
336,3,388
336,4,-144
336,5,-514
336,6,599
337,0,621
337,1,-202
337,2,-448
337,3,229
337,4,14
337,5,-504
337,6,477
338,0,567
338,1,-195
338,2,-422
338,3,229
338,4,12
338,5,-471
338,6,447
339,0,702
339,1,-345
339,2,-483
339,3,373
339,4,-125
339,5,-543
339,6,607
340,0,411
340,1,-77
340,2,-313
340,3,135
340,4,29
340,5,-358
340,6,299
341,0,241
341,1,616
341,2,-425
341,3,-304
341,4,658
341,5,-441
341,6,-88
342,0,406
342,1,-13
342,2,-335
342,3,35
342,4,169
342,5,-383
342,6,244
343,0,657
343,1,-189
343,2,-466
343,3,216
343,4,34
343,5,-540
343,6,487
344,0,503
344,1,-144
344,2,-369
344,3,158
344,4,47
344,5,-426
344,6,379
345,0,584
345,1,-119
345,2,-467
345,3,161
345,4,94
345,5,-505
345,6,416
346,0,509
346,1,-155
346,2,-371
346,3,192
346,4,8
346,5,-438
346,6,391
347,0,738
347,1,-319
347,2,-519
347,3,421
347,4,-141
347,5,-586
347,6,641
348,0,717
348,1,-365
348,2,-508
348,3,417
348,4,-143
348,5,-549
348,6,646
349,0,676
349,1,-224
349,2,-503
349,3,259
349,4,8
349,5,-565
349,6,527
