sample_idx,rtl_class,rtl_score,float_class,class_match
0,4,392,4,1
1,0,633,0,1
2,4,494,4,1
3,4,610,4,1
4,4,619,4,1
5,0,631,0,1
6,0,639,0,1
7,4,677,4,1
8,0,461,0,1
9,4,555,4,1
10,0,352,4,0
11,1,1151,1,1
12,0,471,0,1
13,0,528,0,1
14,0,451,0,1
15,0,483,0,1
16,0,509,0,1
17,0,440,0,1
18,4,417,4,1
19,0,509,0,1
20,4,511,1,0
21,0,461,0,1
22,4,404,4,1
23,0,743,0,1
24,4,427,1,0
25,4,432,4,1
26,0,676,0,1
27,0,592,0,1
28,4,608,4,1
29,0,600,0,1
30,0,529,0,1
31,0,513,0,1
32,0,573,0,1
33,6,677,6,1
34,4,652,4,1
35,0,448,4,0
36,0,656,0,1
37,0,716,0,1
38,4,433,4,1
39,0,367,4,0
40,6,438,6,1
41,4,772,1,0
42,0,478,4,0
43,0,701,0,1
44,0,485,0,1
45,0,467,0,1
46,0,485,0,1
47,4,566,4,1
48,0,603,0,1
49,1,643,1,1
50,1,1645,1,1
51,1,1232,1,1
52,1,1586,1,1
53,1,1534,1,1
54,1,1791,1,1
55,1,1213,1,1
56,1,953,1,1
57,1,1710,1,1
58,1,1277,1,1
59,1,1219,1,1
60,1,1655,1,1
61,1,1681,1,1
62,1,1077,1,1
63,1,1022,1,1
64,1,1290,1,1
65,1,1383,1,1
66,1,1352,1,1
67,1,1080,1,1
68,1,1679,1,1
69,1,1627,1,1
70,1,1154,1,1
71,1,1617,1,1
72,1,1681,1,1
73,1,1235,1,1
74,1,1091,1,1
75,1,1681,1,1
76,1,1746,1,1
77,1,755,1,1
78,1,1588,1,1
79,1,1140,1,1
80,1,1621,1,1
81,1,1445,1,1
82,1,1608,1,1
83,1,1706,1,1
84,1,1438,1,1
85,1,1289,1,1
86,1,1065,1,1
87,1,1405,1,1
88,1,1619,1,1
89,1,1737,1,1
90,1,1043,1,1
91,1,1668,1,1
92,1,1095,1,1
93,1,1493,1,1
94,1,1232,1,1
95,1,1501,1,1
96,1,1329,1,1
97,1,1401,1,1
98,1,1022,1,1
99,1,1741,1,1
100,2,1471,2,1
101,2,1391,2,1
102,2,1454,2,1
103,2,1747,2,1
104,2,1746,2,1
105,2,1622,2,1
106,2,1181,2,1
107,2,1462,2,1
108,2,1480,2,1
109,2,1525,2,1
110,2,1891,2,1
111,2,1681,2,1
112,2,1773,2,1
113,2,1612,2,1
114,2,1576,2,1
115,2,1435,2,1
116,2,1590,2,1
117,2,1360,2,1
118,2,1192,2,1
119,2,1293,2,1
120,2,1832,2,1
121,2,1759,2,1
122,2,1614,2,1
123,2,1719,2,1
124,2,1936,2,1
125,2,1930,2,1
126,2,1722,2,1
127,2,1130,2,1
128,2,1431,2,1
129,2,1347,2,1
130,2,1431,2,1
131,2,1279,2,1
132,2,1510,2,1
133,2,1727,2,1
134,2,1166,2,1
135,2,1789,2,1
136,2,1646,2,1
137,2,1538,2,1
138,2,1390,2,1
139,2,1435,2,1
140,2,755,2,1
141,2,1765,2,1
142,2,1444,2,1
143,2,1924,2,1
144,2,1716,2,1
145,2,1721,2,1
146,2,1591,2,1
147,2,1586,2,1
148,2,1491,2,1
149,2,1818,2,1
150,6,836,6,1
151,6,722,6,1
152,0,625,0,1
153,0,619,0,1
154,6,755,6,1
155,6,690,6,1
156,6,622,6,1
157,0,747,0,1
158,0,655,0,1
159,6,767,6,1
160,6,587,6,1
161,0,472,0,1
162,3,773,3,1
163,6,616,6,1
164,6,717,0,0
165,3,568,3,1
166,6,737,6,1
167,0,683,0,1
168,0,690,0,1
169,6,790,6,1
170,0,465,0,1
171,0,731,0,1
172,0,542,0,1
173,6,722,6,1
174,6,833,6,1
175,6,593,6,1
176,0,705,0,1
177,6,728,6,1
178,0,431,0,1
179,6,633,6,1
180,0,713,0,1
181,6,721,6,1
182,0,762,0,1
183,0,507,0,1
184,6,677,6,1
185,6,595,6,1
186,0,666,6,0
187,0,763,0,1
188,0,718,0,1
189,6,712,6,1
190,6,501,6,1
191,4,591,4,1
192,6,650,6,1
193,0,712,0,1
194,3,696,3,1
195,0,753,0,1
196,6,765,6,1
197,6,724,6,1
198,6,853,3,0
199,0,642,0,1
200,1,1293,1,1
201,1,1176,1,1
202,1,1476,1,1
203,1,1224,1,1
204,1,1277,1,1
205,1,996,1,1
206,1,1135,1,1
207,1,1504,1,1
208,1,1245,1,1
209,1,1174,1,1
210,1,1189,1,1
211,1,1852,1,1
212,1,900,1,1
213,1,954,1,1
214,1,1517,1,1
215,1,724,1,1
216,1,1198,1,1
217,1,878,1,1
218,1,1376,1,1
219,1,1241,1,1
220,1,1163,1,1
221,1,1656,1,1
222,1,1603,1,1
223,1,894,1,1
224,1,1433,1,1
225,1,1505,1,1
226,1,1064,1,1
227,4,690,1,0
228,1,1412,1,1
229,1,1398,1,1
230,1,1198,1,1
231,1,1098,1,1
232,1,1496,1,1
233,1,1504,1,1
234,1,943,1,1
235,1,1135,1,1
236,1,940,1,1
237,1,1158,1,1
238,1,1392,1,1
239,1,1232,1,1
240,1,893,1,1
241,1,1849,1,1
242,4,722,1,0
243,1,1617,1,1
244,1,977,1,1
245,1,1593,1,1
246,1,1157,1,1
247,1,1000,1,1
248,4,813,4,1
249,1,1632,1,1
250,5,1701,5,1
251,5,543,5,1
252,5,1413,5,1
253,5,1424,5,1
254,5,1833,5,1
255,5,1461,5,1
256,5,1423,5,1
257,5,1332,5,1
258,5,1510,5,1
259,5,935,5,1
260,5,1624,5,1
261,5,1350,5,1
262,5,1487,5,1
263,5,1219,5,1
264,5,1110,5,1
265,5,1475,5,1
266,5,1358,5,1
267,5,1652,5,1
268,5,1456,5,1
269,5,1106,5,1
270,5,1805,5,1
271,5,1845,5,1
272,5,1754,5,1
273,5,1922,5,1
274,5,1413,5,1
275,5,1263,5,1
276,5,1677,5,1
277,5,510,5,1
278,5,1273,5,1
279,5,1444,5,1
280,5,1787,5,1
281,5,1978,5,1
282,5,1870,5,1
283,5,1460,5,1
284,5,1229,5,1
285,5,1755,5,1
286,5,1656,5,1
287,5,1354,5,1
288,5,809,5,1
289,5,1745,5,1
290,5,1830,5,1
291,5,1243,5,1
292,5,1337,5,1
293,5,1536,5,1
294,5,1673,5,1
295,5,1458,5,1
296,5,1132,5,1
297,5,1360,5,1
298,5,1299,5,1
299,5,440,5,1
300,0,551,0,1
301,0,439,0,1
302,0,459,0,1
303,0,677,0,1
304,0,560,0,1
305,0,643,0,1
306,6,599,6,1
307,0,619,0,1
308,0,626,0,1
309,0,695,6,0
310,0,512,0,1
311,0,481,0,1
312,0,512,0,1
313,0,839,0,1
314,6,793,6,1
315,3,775,3,1
316,0,424,0,1
317,0,652,0,1
318,0,578,6,0
319,6,872,6,1
320,4,496,4,1
321,0,588,0,1
322,0,799,0,1
323,0,668,0,1
324,1,490,1,1
325,0,502,0,1
326,0,562,0,1
327,6,846,6,1
328,0,357,0,1
329,0,562,0,1
330,0,410,0,1
331,0,611,0,1
332,0,657,0,1
333,0,677,0,1
334,6,630,6,1
335,0,594,0,1
336,0,659,0,1
337,0,621,0,1
338,0,567,0,1
339,0,702,0,1
340,0,411,0,1
341,4,658,1,0
342,0,406,0,1
343,0,657,0,1
344,0,503,0,1
345,0,584,0,1
346,0,509,0,1
347,0,738,0,1
348,0,717,0,1
349,0,676,0,1
